CARTON 1;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;CARTON 2;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10
0109;2;3;5;10;14;37;41;47;51;56;15;19;21;37;44;47;51;55;58;60;3;9;23;26;31;32;35;36;45;51;0609;2;7;10;17;30;31;35;36;42;51;3;10;15;21;31;35;39;49;51;53;6;10;13;30;36;39;45;49;54;56
0110;2;6;7;10;25;35;36;48;52;55;1;2;3;7;17;21;26;51;56;59;19;20;21;29;35;46;48;49;55;58;0610;13;23;28;32;35;40;45;46;48;53;6;12;13;28;32;42;45;51;53;58;3;6;10;18;29;35;48;52;56;60
0111;3;4;18;19;21;33;34;35;38;54;4;14;15;16;19;27;32;39;52;60;5;8;11;12;14;17;20;29;31;43;0611;1;4;7;12;27;29;38;53;55;56;1;18;19;32;39;47;49;53;59;60;15;16;25;33;35;40;43;51;56;59
0112;6;9;11;12;28;37;39;40;51;52;6;16;20;22;31;49;51;56;57;60;7;12;14;16;23;30;47;52;54;57;0612;1;28;29;33;36;46;48;49;52;60;23;24;29;35;43;44;45;47;48;57;13;14;20;21;24;26;37;45;46;50
0113;11;16;29;30;34;42;47;48;55;59;3;9;14;19;21;26;42;45;52;53;3;15;17;18;25;31;32;36;46;50;0613;3;11;13;20;21;37;39;46;48;60;10;18;23;24;29;32;44;53;55;60;4;5;14;16;18;25;28;33;51;53
0114;2;5;15;30;32;38;45;50;57;60;10;21;27;31;34;47;48;49;55;56;1;10;14;19;29;42;44;45;49;51;0614;17;18;33;34;38;49;50;51;56;57;3;6;11;26;30;36;45;47;52;57;4;5;12;14;19;25;29;46;48;49
0115;3;16;18;19;41;43;50;53;57;58;6;9;12;16;19;29;32;33;34;37;1;5;12;13;14;29;32;33;52;55;0615;1;9;12;17;25;27;31;35;52;56;3;6;13;15;19;20;26;47;50;55;13;15;32;33;41;43;53;54;57;59
0116;2;3;12;15;29;33;40;48;53;58;1;4;5;13;30;37;46;56;57;60;4;8;10;12;15;20;21;28;33;52;0616;4;7;14;22;29;33;36;44;45;54;8;20;28;32;34;41;50;53;54;56;1;3;18;19;22;27;32;39;53;57
0117;3;13;20;29;31;32;41;46;50;51;2;14;24;29;36;42;47;49;50;53;14;21;29;30;35;36;38;46;47;58;0617;2;4;11;20;23;26;31;34;36;58;4;20;23;26;27;37;46;53;56;60;1;2;16;17;23;30;41;42;53;56
0118;12;20;29;33;41;43;53;57;58;59;2;3;16;30;41;43;48;50;57;58;1;10;18;23;28;34;40;41;48;50;0618;5;9;18;23;24;30;36;41;42;47;4;25;26;37;45;47;48;53;56;58;12;13;21;29;30;31;39;42;44;53
0119;5;7;10;18;24;29;33;37;56;60;13;15;19;29;32;34;37;42;51;57;10;16;20;25;42;44;45;50;51;56;0619;2;4;6;16;19;27;38;39;41;58;1;3;5;7;21;30;31;41;48;51;2;9;12;17;18;23;32;33;46;56
0120;10;15;19;22;27;30;31;34;56;60;9;13;25;28;32;35;36;39;44;49;4;10;13;37;41;44;48;53;58;59;0620;4;11;12;13;16;25;28;35;40;41;1;4;6;12;25;26;42;44;46;53;7;14;28;29;33;38;47;51;54;55
0121;3;13;15;37;39;42;44;52;54;55;14;28;38;39;42;43;47;50;51;57;6;18;21;27;28;33;43;44;55;59;0621;7;8;17;30;36;37;43;46;49;58;3;7;8;13;17;24;40;44;48;54;2;11;12;18;28;45;47;53;56;57
0122;16;20;21;22;28;33;36;47;51;59;9;17;19;25;27;39;42;47;53;59;2;3;4;9;10;23;31;34;39;54;0622;2;5;7;20;24;28;38;44;46;50;8;12;17;18;27;32;43;45;47;59;9;21;23;29;36;40;42;45;48;51
0123;4;5;6;14;20;26;34;41;57;59;1;13;16;22;24;25;33;47;56;57;5;6;28;32;37;38;41;48;50;59;0623;7;9;13;14;21;28;29;31;55;59;1;3;8;12;18;25;33;37;50;59;4;8;11;12;24;35;36;45;54;56
0124;3;4;7;10;11;19;28;40;46;57;5;7;19;34;39;40;45;47;48;55;2;3;5;7;8;30;31;41;47;50;0624;2;9;17;20;39;40;46;47;51;58;8;15;22;25;26;32;38;52;54;60;11;18;20;21;23;34;43;45;53;55
0125;1;4;23;39;40;44;48;51;54;55;20;21;23;28;35;36;37;38;44;50;9;15;16;25;30;49;51;55;59;60;0625;5;8;9;10;17;35;37;39;53;57;5;8;10;13;16;20;32;33;53;56;2;12;17;29;42;43;48;50;51;52
0126;3;11;19;27;28;32;33;38;43;47;7;29;34;39;40;48;54;56;58;59;2;13;18;19;28;31;32;38;49;56;0626;3;6;7;11;13;28;31;38;54;58;19;23;24;26;31;35;47;56;58;59;3;9;10;18;20;21;22;28;31;50
0127;1;15;23;25;31;39;41;49;56;60;14;16;17;18;24;34;36;53;54;56;2;9;20;32;42;48;49;56;58;59;0627;3;6;9;22;23;24;37;40;54;55;8;14;16;28;31;33;34;49;57;60;7;19;20;23;24;29;31;32;34;59
0128;7;10;13;20;33;34;36;37;41;49;3;9;13;24;32;43;47;48;55;56;12;14;23;26;30;31;32;40;46;55;0628;2;7;12;13;16;21;23;37;39;56;11;20;27;37;38;47;53;57;58;59;16;21;24;27;29;32;41;49;56;59
0129;1;3;6;7;10;21;32;35;47;55;12;25;27;28;32;38;42;47;56;58;2;16;20;23;27;29;36;46;56;58;0629;11;12;25;27;40;47;49;54;58;60;6;19;20;27;32;36;47;54;56;58;11;23;30;33;42;43;44;45;50;58
0130;4;7;14;15;33;35;36;47;48;59;2;7;19;35;43;44;46;49;55;58;5;14;33;35;39;42;47;49;50;59;0630;8;9;13;19;22;26;30;41;43;49;2;3;4;10;14;19;22;31;43;55;1;5;9;17;26;29;33;40;43;60
0131;9;13;14;16;19;21;26;40;47;60;2;3;13;15;18;22;28;31;36;45;13;18;32;38;42;43;47;48;51;59;0631;13;22;23;26;28;48;54;55;56;59;7;25;36;39;40;46;48;49;52;55;4;9;16;28;31;39;45;46;56;58
0132;2;6;8;15;24;30;39;41;50;60;5;10;12;15;31;33;37;38;47;51;3;15;16;19;22;24;33;43;45;53;0632;1;2;7;11;13;19;20;44;46;55;8;11;14;23;32;35;41;43;44;45;6;16;20;31;33;39;44;47;49;54
0133;2;13;18;34;39;41;42;49;50;57;6;10;13;18;24;29;35;41;44;49;2;3;7;21;26;30;31;36;46;58;0633;7;13;26;37;40;41;45;46;47;52;7;10;15;32;34;40;43;44;47;50;4;5;8;30;31;36;38;49;53;60
0134;2;18;19;36;48;49;52;54;56;58;6;11;16;18;20;40;46;49;54;59;1;5;8;14;21;23;41;47;50;60;0634;2;13;15;17;31;36;37;57;58;60;5;6;11;19;32;35;36;39;48;53;9;12;29;30;35;36;37;39;49;51
0135;7;8;21;28;37;39;44;52;53;60;7;9;22;29;31;38;42;48;49;55;3;6;12;20;24;33;36;37;52;60;0635;6;20;23;25;50;53;54;55;56;58;4;6;7;11;15;21;31;43;50;57;2;9;14;21;37;42;43;51;55;58
0136;5;12;26;27;33;39;45;54;55;59;11;12;14;17;20;21;26;37;49;57;3;8;22;24;25;38;41;47;50;60;0636;4;5;9;11;12;25;30;44;49;55;1;10;12;13;33;40;41;42;48;50;18;24;25;29;31;48;49;50;57;59
0137;13;16;21;24;30;32;43;45;47;59;5;6;8;9;17;30;37;41;47;49;1;5;11;20;28;30;32;34;46;58;0637;3;4;15;23;25;30;50;53;55;56;2;6;11;12;39;44;49;53;59;60;13;18;29;30;31;36;43;51;52;53
0138;1;2;11;15;25;27;50;57;58;59;4;5;6;19;33;50;51;54;58;60;8;13;20;21;22;25;32;40;51;60;0638;1;32;39;40;44;47;50;52;55;58;3;6;8;11;12;18;27;29;57;58;6;7;15;16;17;24;26;42;43;59
0139;6;10;12;18;20;27;29;31;50;55;6;10;21;35;38;48;49;51;56;59;3;16;19;20;21;23;24;26;51;57;0639;4;5;8;21;26;37;46;55;58;60;12;18;29;32;36;39;41;45;55;60;4;12;20;21;32;36;37;41;55;56
0140;13;14;16;17;18;35;42;52;54;57;1;8;19;21;25;44;47;49;54;60;11;17;23;33;36;45;46;52;54;55;0640;3;6;24;27;31;40;42;43;49;55;1;6;8;16;45;49;52;54;58;59;12;13;19;26;28;29;31;36;43;45
0141;1;3;10;23;24;40;51;54;57;58;14;15;16;17;26;27;40;45;58;59;1;5;8;12;29;31;44;49;53;55;0641;1;13;28;30;31;37;38;40;44;46;3;4;5;16;21;32;35;40;45;47;4;5;10;11;38;44;45;52;54;60
0142;11;14;16;19;21;23;37;41;49;50;1;3;10;24;40;42;46;50;56;60;1;24;25;28;29;31;35;41;43;47;0642;10;14;20;21;30;36;37;45;54;56;3;5;21;27;28;31;32;35;46;47;3;13;14;26;29;39;43;46;50;52
0143;2;5;17;23;26;28;30;31;46;51;10;11;14;18;20;23;35;37;47;59;9;30;31;32;35;46;47;48;53;60;0643;6;14;17;18;20;28;29;30;37;44;10;26;30;31;32;34;35;38;49;60;4;14;15;18;24;33;39;41;50;51
0144;3;11;22;27;32;35;42;51;52;59;11;19;22;37;40;41;42;45;46;60;2;7;16;24;25;32;34;37;45;48;0644;9;13;14;15;20;27;29;42;53;54;11;15;23;28;30;31;41;46;48;57;5;15;18;20;21;22;30;37;53;55
0145;2;7;32;33;34;41;43;48;55;59;11;13;15;29;39;41;49;53;54;58;12;20;22;28;31;38;39;48;49;58;0645;8;18;19;21;23;33;38;48;51;56;4;20;25;27;34;35;39;40;52;56;8;15;18;25;28;36;41;44;46;54
0146;11;12;13;17;20;23;30;34;48;58;4;8;9;11;13;16;20;26;51;58;1;5;12;26;30;33;35;39;52;56;0646;11;17;22;25;31;35;36;37;41;43;1;12;16;31;34;38;41;47;51;54;3;9;15;22;31;32;43;46;54;55
0147;4;12;17;36;41;44;48;49;51;55;3;10;24;34;49;50;55;56;58;59;10;18;20;22;30;39;45;54;59;60;0647;3;4;5;9;27;44;49;50;54;56;3;6;9;24;28;30;36;53;56;57;5;6;9;14;17;34;40;49;51;54
0148;13;20;22;38;43;46;47;49;51;57;5;9;12;13;23;25;34;51;54;57;2;3;5;32;39;45;47;52;54;55;0648;2;10;12;28;31;41;43;53;56;58;13;14;15;20;44;47;50;51;56;59;10;11;12;33;35;37;43;44;45;48
0149;10;11;12;23;26;35;46;48;52;53;21;22;37;43;44;46;47;51;52;59;1;4;9;17;27;28;33;43;55;58;0649;4;6;17;31;35;42;45;50;52;58;7;16;17;18;25;34;36;40;52;57;8;9;12;14;27;30;40;44;50;51
0150;3;5;16;23;31;33;42;46;49;55;1;6;13;24;41;46;49;50;57;59;10;13;29;30;32;40;50;55;57;58;0650;3;15;16;18;22;28;36;38;41;48;17;18;27;28;34;38;40;51;52;53;12;15;17;24;25;38;48;50;58;59
0151;5;6;13;15;21;23;36;39;50;51;6;9;12;13;24;25;27;29;49;53;7;12;19;27;33;42;43;50;59;60;0651;2;3;23;24;35;38;40;45;49;55;2;25;34;36;38;41;47;49;54;55;5;11;15;17;23;25;33;34;38;42
0152;1;5;7;12;15;23;27;32;39;51;9;13;14;20;26;27;48;49;52;56;3;10;25;26;30;31;41;46;53;60;0652;1;6;7;13;15;21;31;32;48;53;5;6;7;13;17;27;44;48;49;50;4;9;11;14;20;21;22;23;27;53
0153;1;7;27;29;32;37;43;45;53;55;5;7;13;18;19;24;30;43;49;58;3;8;35;44;46;48;49;52;57;60;0653;1;17;29;39;45;47;52;55;57;60;6;10;12;24;30;31;42;44;52;54;10;12;21;24;26;37;38;50;53;56
0154;7;12;31;40;48;50;56;58;59;60;11;21;24;27;32;35;46;53;55;60;3;15;16;24;26;32;33;38;57;60;0654;4;10;16;18;24;27;34;52;57;60;6;10;12;23;26;37;42;43;45;58;6;17;18;19;27;36;45;51;54;60
0155;8;9;11;14;29;30;31;38;40;57;2;3;5;13;21;25;26;28;40;54;1;4;11;12;13;17;22;34;40;43;0655;11;13;22;28;30;32;38;39;45;53;7;8;12;16;32;39;42;54;57;59;2;11;15;18;25;36;41;50;53;54
0156;4;6;8;11;22;31;36;42;48;60;2;6;20;25;30;40;41;45;46;55;6;36;38;41;42;43;44;46;51;52;0656;5;15;19;27;36;37;41;49;51;58;3;12;15;26;27;31;41;52;53;57;4;6;17;26;29;32;39;44;53;60
0157;3;4;11;17;22;28;41;47;49;57;2;10;33;37;39;44;47;49;50;52;4;9;13;14;28;29;43;45;48;59;0657;1;18;19;22;37;41;47;49;52;58;6;7;27;29;34;36;39;51;56;60;3;12;17;18;21;23;36;37;43;49
0158;7;15;18;23;33;34;46;47;55;60;7;9;10;16;29;31;32;44;52;59;16;17;21;31;33;35;44;48;51;53;0658;4;6;7;13;30;31;40;46;47;60;15;18;19;26;29;36;40;46;50;51;1;31;32;36;38;39;40;43;53;54
0159;7;26;29;33;36;38;45;48;53;56;7;10;21;32;34;36;40;47;54;58;3;4;7;12;29;39;41;44;54;58;0659;5;7;11;26;36;42;50;51;55;58;23;25;27;30;32;35;41;47;58;59;6;13;17;29;33;41;48;51;52;56
0160;7;9;13;17;22;29;33;38;49;51;4;5;14;15;16;24;27;34;52;54;1;4;6;8;11;19;44;45;46;49;0660;6;9;15;16;17;32;42;45;46;60;8;15;17;23;25;27;39;52;56;60;2;4;15;18;23;25;32;50;51;55
0161;1;4;9;10;24;29;40;48;50;60;3;14;16;29;35;38;41;44;54;57;8;9;13;16;17;26;32;52;53;60;0661;7;11;13;21;23;30;33;37;46;53;1;3;12;13;17;21;29;32;41;52;2;3;10;25;27;30;32;41;53;57
0162;6;7;12;20;25;31;36;42;47;53;13;16;17;20;28;33;36;43;57;59;2;3;13;20;21;25;27;37;39;49;0662;10;17;19;24;28;31;38;41;48;53;14;15;20;21;26;36;38;41;54;59;8;11;13;22;24;50;53;57;58;60
0163;7;9;13;25;26;27;34;42;49;52;5;11;17;29;32;35;48;52;55;56;4;6;12;14;15;21;24;35;36;39;0663;1;3;7;16;20;23;33;53;56;58;4;6;18;27;44;46;47;54;58;59;1;4;23;28;33;44;45;47;48;53
0164;5;20;23;29;35;36;39;49;55;56;14;17;22;27;30;34;35;36;52;56;5;6;12;14;17;20;28;38;44;54;0664;4;7;13;30;32;40;43;45;53;55;9;16;19;20;23;32;36;38;41;50;3;13;15;19;35;46;48;49;58;59
0165;2;3;12;18;20;25;28;30;50;55;7;14;25;32;37;41;44;46;47;56;6;8;22;23;34;36;38;44;52;58;0665;2;3;7;11;13;24;41;48;50;56;2;9;22;26;28;37;41;45;46;55;1;7;11;13;19;25;28;37;41;60
0166;8;10;22;33;35;39;40;41;52;58;5;9;15;23;27;35;36;38;49;59;4;13;14;22;24;25;36;42;49;53;0666;8;16;25;34;39;47;51;55;57;58;13;24;26;28;41;42;46;47;49;58;9;25;27;31;42;47;49;50;56;57
0167;7;17;23;39;40;41;42;43;45;59;1;4;10;13;17;21;37;40;45;53;6;9;12;17;28;37;38;44;50;57;0667;2;4;5;7;13;17;35;42;43;58;2;8;17;28;30;37;39;44;49;59;3;4;6;12;29;32;38;52;54;60
0168;3;13;18;26;36;39;42;43;49;56;3;7;10;20;21;33;39;43;55;56;6;7;9;11;18;36;38;45;48;56;0668;11;12;13;19;21;25;32;39;44;60;4;14;27;30;36;44;46;48;50;54;5;9;19;23;39;43;47;52;55;60
0169;3;19;20;25;29;34;38;50;57;60;8;21;22;28;31;35;39;51;55;60;11;15;27;31;34;43;48;51;57;59;0669;3;8;22;33;36;46;54;55;57;60;2;13;17;25;26;31;33;51;58;59;12;16;17;18;25;29;31;43;44;57
0170;6;7;12;13;15;32;40;43;46;60;6;8;25;33;43;46;47;52;53;59;1;2;5;14;16;20;28;32;33;50;0670;3;8;16;27;28;31;35;41;42;51;4;7;21;33;39;42;44;47;50;55;4;11;13;21;28;33;37;45;55;60
0171;10;24;26;27;28;53;54;55;58;59;5;6;9;13;16;39;44;48;51;60;3;5;18;19;24;28;35;45;52;56;0671;5;6;21;23;30;35;38;39;53;59;5;6;26;32;39;47;52;56;59;60;1;8;10;19;20;23;40;46;51;60
0172;9;11;18;21;27;35;38;42;54;58;1;4;7;10;25;34;36;38;47;49;13;18;27;29;30;40;44;45;47;52;0672;1;11;19;22;24;32;34;36;38;49;7;16;25;28;48;51;52;55;58;60;7;12;14;32;33;37;41;49;51;54
0173;13;17;19;20;24;37;43;44;50;59;1;2;15;21;22;24;36;37;39;60;3;10;18;22;25;40;43;51;54;56;0673;2;13;18;30;32;34;39;43;51;54;4;5;11;16;22;23;26;37;50;55;6;14;18;22;24;29;31;45;51;55
0174;8;12;15;21;29;31;38;44;49;58;5;15;30;35;36;43;47;50;52;55;15;16;17;22;26;38;48;52;54;58;0674;2;9;12;16;19;23;46;52;53;58;12;14;21;23;24;28;38;43;45;49;4;14;28;36;37;45;46;51;54;57
0175;4;11;12;13;17;20;26;41;42;59;1;5;12;19;37;43;45;49;59;60;11;23;26;30;34;35;42;50;54;60;0675;5;9;10;14;17;22;28;31;47;48;2;5;14;17;26;43;48;54;55;59;2;8;10;14;16;19;34;37;39;55
0176;2;16;19;30;34;38;41;45;50;60;1;6;11;20;31;38;39;43;54;57;3;4;11;16;18;22;23;28;42;50;0676;9;14;24;25;29;33;42;48;58;59;9;23;37;41;43;46;52;57;58;60;13;20;21;32;37;38;49;53;56;58
0177;1;8;14;20;25;29;31;35;36;51;2;12;17;19;22;28;30;40;46;58;13;14;22;27;29;40;44;47;48;59;0677;16;20;31;36;37;39;41;44;50;56;2;26;28;33;36;37;42;44;46;60;5;7;10;18;30;31;33;40;53;59
0178;12;13;21;25;28;40;41;43;49;53;6;7;9;21;31;43;44;47;55;57;2;12;18;22;25;39;40;43;47;48;0678;6;7;10;23;37;38;40;41;54;56;1;7;9;16;30;31;34;48;50;51;17;25;32;34;38;41;43;47;53;55
0179;4;12;23;24;26;27;42;45;48;50;1;14;19;20;24;34;39;55;57;59;10;15;29;31;32;39;45;47;55;59;0679;8;9;11;18;26;28;34;46;54;58;5;10;14;24;26;27;31;34;56;58;1;12;16;25;26;37;38;44;46;49
0180;16;18;27;32;43;55;57;58;59;60;3;4;7;10;11;16;28;32;46;55;4;8;16;22;23;39;49;52;56;59;0680;3;14;27;29;36;44;45;48;49;57;4;9;10;24;25;31;41;42;45;50;7;8;9;19;28;46;53;55;57;58
0181;3;6;11;12;16;20;22;28;49;50;17;26;29;30;31;46;47;54;55;58;4;5;17;18;22;24;35;39;58;59;0681;1;26;32;38;44;48;55;57;59;60;6;20;26;28;37;38;45;46;51;54;5;6;19;20;26;30;33;35;42;49
0182;2;8;18;27;36;44;45;50;54;59;1;19;31;33;39;41;44;45;47;59;5;9;11;33;39;41;49;53;54;59;0682;8;10;11;13;14;26;29;31;48;49;1;2;8;15;28;30;32;35;48;59;6;9;12;14;16;17;39;45;54;60
0183;10;16;17;18;26;30;37;43;51;55;4;11;16;19;21;29;38;43;48;50;2;9;11;20;23;24;35;38;41;58;0683;1;18;20;22;27;29;33;34;51;54;2;5;6;25;26;36;38;40;55;57;7;10;13;17;18;22;23;27;41;44
0184;9;16;26;28;30;40;43;47;57;59;1;5;16;24;27;31;32;47;56;60;3;6;12;18;31;32;41;43;44;59;0684;8;23;24;25;29;34;41;42;50;58;4;16;17;26;31;46;55;56;57;60;1;5;12;16;25;33;35;40;53;59
0185;4;11;12;13;15;19;42;44;47;55;13;14;21;30;31;33;34;38;42;56;10;15;22;23;26;30;31;44;45;53;0685;5;10;15;19;22;27;30;31;54;60;9;13;14;16;21;22;23;39;43;50;4;5;6;7;11;15;18;29;43;46
0186;3;16;18;28;29;35;38;42;49;60;10;11;17;19;25;30;33;48;52;54;3;12;15;17;22;44;47;49;55;60;0686;8;13;23;25;28;33;35;49;50;51;6;7;10;15;16;23;29;32;42;59;4;6;11;12;18;19;32;39;50;56
0187;6;15;20;26;40;42;45;46;49;60;2;3;5;14;26;28;31;34;44;45;1;7;11;16;34;40;45;48;52;55;0687;2;14;19;21;23;24;37;52;57;59;12;13;19;20;30;34;38;40;52;57;7;18;20;25;32;35;36;38;39;45
0188;8;15;19;25;36;39;43;45;51;53;11;15;17;20;28;30;31;47;52;56;4;10;22;24;28;31;32;46;48;57;0688;2;3;16;22;35;42;43;45;54;58;10;11;12;19;27;30;50;53;54;56;3;6;7;25;37;39;44;46;57;59
0189;7;9;13;16;26;32;39;42;44;56;1;6;23;28;40;42;45;47;50;52;2;5;8;11;20;24;33;50;55;58;0689;8;10;13;19;21;32;46;47;49;58;15;17;19;20;22;27;30;49;52;53;2;4;6;13;15;19;37;41;44;49
0190;10;17;18;20;22;31;40;48;54;59;3;7;25;28;33;37;41;46;52;60;4;5;9;12;18;24;28;35;54;57;0690;8;13;18;20;30;34;47;50;57;59;1;6;15;18;24;28;35;48;49;59;3;28;34;36;40;41;43;47;59;60
0191;5;6;9;10;12;17;26;36;42;50;10;17;20;21;27;30;33;43;47;52;2;3;4;16;17;24;40;48;50;54;0691;4;14;16;27;30;34;37;45;54;57;1;2;5;6;12;17;23;56;58;60;24;26;31;36;37;41;43;44;49;60
0192;1;7;14;16;21;30;44;47;49;55;2;3;18;22;29;32;33;34;36;43;14;16;19;20;23;31;38;39;58;59;0692;2;8;9;15;31;34;38;55;58;60;3;5;7;11;13;19;25;28;31;50;19;26;30;37;39;48;49;53;54;57
0193;11;22;23;26;27;43;44;47;52;55;9;18;21;24;29;36;46;49;50;59;2;6;10;13;24;28;30;40;50;52;0693;4;14;27;31;37;43;45;48;53;58;2;5;11;14;25;26;30;40;49;54;2;12;16;28;32;36;43;45;48;49
0194;8;13;27;29;31;32;34;36;39;52;1;9;11;12;19;31;36;43;47;57;16;18;30;32;34;36;44;49;52;59;0694;2;8;14;20;21;31;40;44;49;50;4;16;26;28;35;43;47;53;54;56;5;6;8;13;21;24;27;39;52;60
0195;7;8;12;13;18;19;32;36;45;56;1;9;14;16;28;35;36;48;50;60;4;10;18;20;24;31;32;37;52;56;0695;9;15;28;31;32;34;46;49;53;57;9;11;14;16;18;21;31;35;38;50;16;18;26;36;39;45;46;50;56;57
0196;2;7;11;13;18;23;28;45;46;53;7;9;12;15;21;30;36;49;54;59;5;6;8;16;20;21;29;30;37;45;0696;5;12;34;36;38;40;41;43;59;60;3;5;8;11;19;25;46;47;56;58;8;16;21;24;25;32;43;45;53;56
0197;2;7;15;25;30;38;43;46;48;51;2;3;10;27;29;33;40;49;52;54;9;25;29;33;38;44;45;50;51;53;0697;8;12;26;30;31;40;48;51;56;57;1;3;10;13;17;25;32;45;49;54;3;4;8;9;16;19;20;21;39;54
0198;7;9;11;17;19;35;49;50;57;60;3;6;12;14;15;17;19;22;27;57;5;9;11;16;17;19;24;28;52;58;0698;3;10;13;17;25;29;31;37;59;60;10;11;15;19;20;37;39;43;52;56;1;5;6;23;25;27;36;43;49;57
0199;1;5;15;17;29;30;31;36;41;53;16;19;28;32;33;35;39;43;45;53;3;7;9;12;17;22;31;36;43;59;0699;5;7;14;23;27;40;42;44;48;52;17;20;21;24;25;27;32;52;56;59;6;10;11;24;27;30;37;42;55;60
0200;12;16;18;19;30;31;35;50;57;59;3;10;12;14;15;16;17;47;55;60;12;15;18;28;30;34;35;40;42;57;0700;1;3;12;24;30;32;41;48;50;56;16;20;24;25;33;44;51;53;58;59;2;4;12;23;25;28;29;33;37;42
0201;1;5;16;26;31;33;37;38;53;55;1;8;20;22;23;32;36;38;48;52;1;4;10;15;25;34;43;51;55;57;0701;3;13;25;33;48;49;52;55;58;60;10;15;16;20;23;34;35;38;41;48;4;21;33;39;44;48;50;51;55;58
0202;1;10;12;24;26;34;44;49;50;55;1;5;12;26;27;37;42;48;54;58;4;7;10;19;21;30;46;48;51;52;0702;1;14;20;23;33;42;43;48;57;60;2;5;6;9;14;21;23;37;49;54;2;6;9;16;20;33;46;52;54;56
0203;3;4;6;12;33;34;36;38;47;53;9;20;21;33;42;43;53;55;58;60;20;23;25;27;29;36;39;51;52;57;0703;3;7;18;21;43;50;51;53;58;59;2;3;11;13;21;34;46;51;57;60;4;14;25;35;41;43;44;51;59;60
0204;4;10;25;26;33;36;42;43;53;56;3;5;21;24;29;33;36;38;41;50;7;9;12;13;14;26;29;36;46;54;0704;3;5;10;17;21;23;36;39;50;59;14;15;21;22;29;37;42;45;46;58;7;11;17;30;35;39;40;45;51;56
0205;28;33;36;37;38;39;45;54;55;58;3;7;13;15;18;24;26;40;49;56;14;15;18;19;25;28;30;41;57;58;0705;4;5;11;17;21;24;39;42;53;56;3;8;9;14;19;36;48;50;52;60;7;14;17;24;29;33;44;46;51;57
0206;5;17;28;31;35;42;45;46;47;54;4;11;13;16;26;33;40;41;53;55;2;8;15;26;32;34;44;47;51;56;0706;1;8;21;25;32;33;45;53;54;55;1;6;7;18;21;26;27;31;43;58;8;15;17;31;33;38;44;45;54;60
0207;3;15;18;24;25;28;36;37;44;46;8;9;11;14;27;31;38;43;45;56;10;12;26;27;34;39;43;46;49;59;0707;1;9;15;25;28;29;38;46;48;55;7;11;12;17;22;26;33;35;39;50;1;2;12;16;17;23;24;28;36;55
0208;11;13;19;31;33;34;46;53;56;59;3;4;10;13;14;36;39;51;53;59;2;15;29;37;39;44;45;52;59;60;0708;8;16;18;21;24;26;32;46;54;58;11;15;17;32;38;40;41;44;51;54;2;3;14;19;20;26;30;35;36;60
0209;2;7;27;31;33;34;45;51;54;60;1;3;16;26;30;33;36;51;57;59;9;16;27;28;34;35;36;40;50;53;0709;8;16;17;20;22;23;37;44;48;58;1;9;18;19;25;28;30;32;40;43;2;5;10;11;33;37;38;40;45;46
0210;1;5;19;29;31;32;34;35;42;53;2;6;11;13;17;20;31;44;47;49;5;6;18;21;35;37;45;46;51;53;0710;6;11;16;19;24;32;42;44;52;60;26;29;34;35;37;39;41;44;47;56;3;6;32;33;34;35;39;40;44;53
0211;15;17;21;22;28;30;36;46;50;59;8;9;12;18;25;30;32;34;36;53;14;18;20;34;36;37;41;56;59;60;0711;3;5;7;9;22;32;34;50;56;60;5;10;12;31;33;37;41;42;47;55;14;15;18;23;35;37;52;53;54;58
0212;9;10;15;16;17;25;32;45;47;51;5;6;8;10;14;16;41;49;59;60;2;8;11;12;18;32;40;48;50;59;0712;2;8;12;19;30;42;43;45;46;47;1;3;7;11;16;25;27;33;46;51;5;7;9;14;19;31;35;44;51;56
0213;8;9;12;22;32;35;40;56;59;60;7;20;22;27;36;37;42;47;55;60;3;12;17;18;23;27;39;40;42;46;0713;9;10;12;13;19;28;29;34;41;51;6;21;22;23;33;34;37;45;50;60;7;30;40;43;44;46;47;48;54;60
0214;6;8;13;16;20;21;28;30;31;51;8;15;23;25;28;35;46;52;58;59;18;19;25;26;29;30;34;44;45;60;0714;7;9;13;22;24;34;36;51;54;56;1;5;8;12;13;17;36;42;53;56;5;6;7;20;31;35;42;51;59;60
0215;1;6;12;25;27;28;32;48;56;59;2;8;18;26;27;32;36;49;57;58;1;9;18;30;33;41;42;45;50;59;0715;4;12;19;31;46;48;49;51;57;58;11;12;19;23;24;39;49;52;55;56;2;4;7;21;29;40;47;51;53;59
0216;12;17;24;31;33;36;38;43;46;50;2;5;19;35;37;47;50;56;57;60;10;14;22;26;31;36;39;47;51;54;0716;1;6;13;33;34;36;40;44;47;54;1;10;20;31;33;36;37;44;47;56;5;7;10;17;22;23;24;40;53;54
0217;5;9;13;14;16;20;42;44;53;59;6;7;14;18;21;24;28;44;55;60;8;11;13;24;33;39;41;45;49;56;0717;1;25;28;30;33;34;37;42;43;57;5;11;13;26;29;33;41;42;43;51;3;4;15;24;25;33;36;45;56;60
